Namespace(batch_size=128, clip=1.0, cuda=None, data='./data/us_hhs/data.txt', dropout=0.5, epilambda=0.2, epochs=2000, gpu=None, hidRNN=10, horizon=4, lr=0.001, metric=0, model='CNNRNN_Res', normalize=1, optim='adam', output_fun=None, ratio=0.001, residual_window=8, save_dir='save', save_name='cnnrnn_res.hhs.w-2.h-4.res-8.pt', seed=54321, sim_mat='./data/us_hhs/ind_mat.txt', train=0.6, valid=0.2, weight_decay=0, window=2)
data shape (364, 10)
<utils.Data_utility object at 0x7f23c51fae50>
model: Model(
  (GRU1): GRU(10, 10)
  (dropout): Dropout(p=0.5, inplace=False)
  (linear1): Linear(in_features=10, out_features=10, bias=True)
  (residual): Linear(in_features=2, out_features=1, bias=True)
)
* number of parameters: 873
begin training
| end of epoch 524 | time:  0.01s | train_loss 339619836.15399063 | valid rse 5624.8555 | valid rae 1220.9420 | valid corr  0.6158
| end of epoch 525 | time:  0.01s | train_loss 486454240.75117373 | valid rse 16787.2712 | valid rae 4429.0202 | valid corr  -0.5127
| end of epoch 526 | time:  0.01s | train_loss 1152955233.35211277 | valid rse 91089.9344 | valid rae 24207.8082 | valid corr  0.6221
| end of epoch 527 | time:  0.01s | train_loss 2754886187.74835682 | valid rse 84440.1826 | valid rae 22449.4233 | valid corr  -0.6133
| end of epoch 528 | time:  0.01s | train_loss 4743872158.16713619 | valid rse 88289.3977 | valid rae 23467.4219 | valid corr  -0.6191
| end of epoch 529 | time:  0.01s | train_loss 2224470394.83192492 | valid rse 33180.4968 | valid rae 8819.5473 | valid corr  0.5846
| end of epoch 530 | time:  0.01s | train_loss 339015943.45164317 | valid rse 7423.7880 | valid rae 1882.1671 | valid corr  0.3561
| end of epoch 531 | time:  0.01s | train_loss 336268721.63755870 | valid rse 14480.4046 | valid rae 3788.9654 | valid corr  -0.6779
| end of epoch 532 | time:  0.01s | train_loss 1188665099.77840376 | valid rse 92704.3000 | valid rae 24650.1918 | valid corr  0.6034
| end of epoch 533 | time:  0.01s | train_loss 2434882145.59248829 | valid rse 83469.3078 | valid rae 22181.3370 | valid corr  -0.6229
| end of epoch 534 | time:  0.01s | train_loss 4543239817.01408482 | valid rse 87867.1109 | valid rae 23354.4904 | valid corr  -0.6196
| end of epoch 535 | time:  0.01s | train_loss 1770714349.49107981 | valid rse 33119.4983 | valid rae 8807.0863 | valid corr  0.6037
| end of epoch 536 | time:  0.01s | train_loss 377648842.39624411 | valid rse 6548.1351 | valid rae 1741.5818 | valid corr  0.5888
| end of epoch 537 | time:  0.01s | train_loss 323065320.44319248 | valid rse 14999.0540 | valid rae 3988.2592 | valid corr  -0.6140
| end of epoch 538 | time:  0.01s | train_loss 1112666392.75868535 | valid rse 92051.9686 | valid rae 24471.1863 | valid corr  0.6156
| end of epoch 539 | time:  0.01s | train_loss 2457791146.66666651 | valid rse 83917.1096 | valid rae 22310.0836 | valid corr  -0.6137
| end of epoch 540 | time:  0.01s | train_loss 4823412186.02065754 | valid rse 88208.4371 | valid rae 23451.6438 | valid corr  -0.6127
| end of epoch 541 | time:  0.01s | train_loss 2118437415.90234733 | valid rse 32696.2832 | valid rae 8687.4253 | valid corr  0.6261
| end of epoch 542 | time:  0.01s | train_loss 374878704.13521129 | valid rse 6267.4766 | valid rae 1648.2199 | valid corr  0.6700
| end of epoch 543 | time:  0.01s | train_loss 315603468.98028171 | valid rse 15261.5762 | valid rae 4055.5435 | valid corr  -0.5775
| end of epoch 544 | time:  0.01s | train_loss 1022027681.77276993 | valid rse 91840.3848 | valid rae 24408.9479 | valid corr  0.6209
| end of epoch 545 | time:  0.01s | train_loss 2646588732.33427238 | valid rse 84164.4872 | valid rae 22378.8507 | valid corr  -0.6076
| end of epoch 546 | time:  0.01s | train_loss 4651044014.03192520 | valid rse 88466.5430 | valid rae 23522.8110 | valid corr  -0.6072
| end of epoch 547 | time:  0.01s | train_loss 2178556557.82159615 | valid rse 32671.2435 | valid rae 8678.4295 | valid corr  0.6293
| end of epoch 548 | time:  0.01s | train_loss 369506236.69483566 | valid rse 6477.1365 | valid rae 1720.1990 | valid corr  0.6347
| end of epoch 549 | time:  0.01s | train_loss 389098156.58967137 | valid rse 14603.7186 | valid rae 3875.6000 | valid corr  -0.6382
| end of epoch 550 | time:  0.01s | train_loss 919371999.06854463 | valid rse 92816.7373 | valid rae 24679.8274 | valid corr  0.6059
| end of epoch 551 | time:  0.01s | train_loss 2534647229.17558670 | valid rse 82989.1308 | valid rae 22046.4192 | valid corr  -0.6275
| end of epoch 552 | time:  0.01s | train_loss 4701203730.02816868 | valid rse 87085.9977 | valid rae 23130.6932 | valid corr  -0.6294
| end of epoch 553 | time:  0.01s | train_loss 2019841876.85258222 | valid rse 34321.3454 | valid rae 9104.4678 | valid corr  0.5562
| end of epoch 554 | time:  0.01s | train_loss 358861544.20281690 | valid rse 8885.3520 | valid rae 2163.8866 | valid corr  0.2516
| end of epoch 555 | time:  0.01s | train_loss 400872504.72863847 | valid rse 13842.9378 | valid rae 3536.5997 | valid corr  -0.6917
| end of epoch 556 | time:  0.01s | train_loss 1299687125.93427229 | valid rse 93359.9009 | valid rae 24823.8986 | valid corr  0.5988
| end of epoch 557 | time:  0.01s | train_loss 2858218291.19999981 | valid rse 83045.1521 | valid rae 22066.3822 | valid corr  -0.6245
| end of epoch 558 | time:  0.01s | train_loss 4286880707.42535210 | valid rse 87605.1854 | valid rae 23286.0082 | valid corr  -0.6186
| end of epoch 559 | time:  0.01s | train_loss 1986140431.14366198 | valid rse 33093.1457 | valid rae 8796.8185 | valid corr  0.6189
| end of epoch 560 | time:  0.01s | train_loss 345346090.30610329 | valid rse 6468.4979 | valid rae 1697.2795 | valid corr  0.6742
| end of epoch 561 | time:  0.01s | train_loss 344531876.65727699 | valid rse 14977.8859 | valid rae 3980.0493 | valid corr  -0.5771
| end of epoch 562 | time:  0.01s | train_loss 1214473191.96244121 | valid rse 92276.8287 | valid rae 24527.8137 | valid corr  0.6186
| end of epoch 563 | time:  0.01s | train_loss 2480750330.47136164 | valid rse 83584.1920 | valid rae 22222.7000 | valid corr  -0.6120
| end of epoch 564 | time:  0.01s | train_loss 4529388029.59624386 | valid rse 87746.1135 | valid rae 23327.7151 | valid corr  -0.6141
| end of epoch 565 | time:  0.01s | train_loss 2060865011.01971841 | valid rse 33198.2493 | valid rae 8825.5130 | valid corr  0.6171
| end of epoch 566 | time:  0.01s | train_loss 371037959.93239439 | valid rse 6683.6494 | valid rae 1775.1637 | valid corr  0.6337
| end of epoch 567 | time:  0.01s | train_loss 327256688.01502347 | valid rse 14960.1966 | valid rae 3977.0541 | valid corr  -0.5853
| end of epoch 568 | time:  0.01s | train_loss 1354513289.73521137 | valid rse 91804.3348 | valid rae 24393.8575 | valid corr  0.6244
| end of epoch 569 | time:  0.01s | train_loss 2420384105.52488279 | valid rse 84513.0642 | valid rae 22471.3986 | valid corr  -0.5981
| end of epoch 570 | time:  0.01s | train_loss 4725005543.72206593 | valid rse 89040.7861 | valid rae 23673.8767 | valid corr  -0.5948
| end of epoch 571 | time:  0.01s | train_loss 1774709718.65539908 | valid rse 31917.1507 | valid rae 8411.5301 | valid corr  0.6656
| end of epoch 572 | time:  0.01s | train_loss 365522901.69389671 | valid rse 6530.7082 | valid rae 1444.2079 | valid corr  0.6281
| end of epoch 573 | time:  0.01s | train_loss 397488759.70704228 | valid rse 16734.5968 | valid rae 4343.1873 | valid corr  -0.4331
| end of epoch 574 | time:  0.01s | train_loss 1354404270.75305176 | valid rse 91127.6896 | valid rae 24191.3397 | valid corr  0.6346
| end of epoch 575 | time:  0.01s | train_loss 2490581038.15211248 | valid rse 84712.6111 | valid rae 22523.3548 | valid corr  -0.5952
| end of epoch 576 | time:  0.01s | train_loss 4487003406.18215942 | valid rse 88765.3459 | valid rae 23602.5370 | valid corr  -0.6003
| end of epoch 577 | time:  0.01s | train_loss 2422779907.84600925 | valid rse 32451.8322 | valid rae 8608.6199 | valid corr  0.6405
| end of epoch 578 | time:  0.01s | train_loss 347680294.94084507 | valid rse 6197.8005 | valid rae 1610.7574 | valid corr  0.6849
| end of epoch 579 | time:  0.01s | train_loss 345643293.56619716 | valid rse 15066.8858 | valid rae 4006.7168 | valid corr  -0.5961
| end of epoch 580 | time:  0.01s | train_loss 1086128435.68075109 | valid rse 92377.9929 | valid rae 24560.6685 | valid corr  0.6120
| end of epoch 581 | time:  0.01s | train_loss 2407521634.79436636 | valid rse 83237.1611 | valid rae 22118.2904 | valid corr  -0.6239
| end of epoch 582 | time:  0.01s | train_loss 4592131765.24319267 | valid rse 87309.4782 | valid rae 23194.5068 | valid corr  -0.6272
| end of epoch 583 | time:  0.01s | train_loss 2349685947.49295759 | valid rse 33894.3354 | valid rae 9000.7596 | valid corr  0.5687
| end of epoch 584 | time:  0.01s | train_loss 330574560.51079810 | valid rse 8124.3743 | valid rae 2018.9411 | valid corr  0.3057
| end of epoch 585 | time:  0.01s | train_loss 273829170.71924883 | valid rse 14174.1343 | valid rae 3648.5733 | valid corr  -0.6898
| end of epoch 586 | time:  0.01s | train_loss 1056754177.44225347 | valid rse 93196.7895 | valid rae 24779.3397 | valid corr  0.5957
| end of epoch 587 | time:  0.01s | train_loss 2730165131.65821600 | valid rse 83033.2078 | valid rae 22050.4151 | valid corr  -0.6313
| end of epoch 588 | time:  0.01s | train_loss 4493147421.56619740 | valid rse 87435.3103 | valid rae 23225.9151 | valid corr  -0.6282
| end of epoch 589 | time:  0.01s | train_loss 2337734261.78403759 | valid rse 33424.2223 | valid rae 8884.3925 | valid corr  0.5847
| end of epoch 590 | time:  0.01s | train_loss 358549240.54835683 | valid rse 6743.9261 | valid rae 1782.3368 | valid corr  0.5219
| end of epoch 591 | time:  0.01s | train_loss 394865133.25070423 | valid rse 14972.2536 | valid rae 3978.9603 | valid corr  -0.6246
| end of epoch 592 | time:  0.01s | train_loss 1301618764.92018771 | valid rse 91890.6466 | valid rae 24426.9123 | valid corr  0.6170
| end of epoch 593 | time:  0.01s | train_loss 2642951068.96525812 | valid rse 84269.1218 | valid rae 22406.2616 | valid corr  -0.6088
| end of epoch 594 | time:  0.01s | train_loss 4653233962.54647923 | valid rse 88668.2854 | valid rae 23576.5452 | valid corr  -0.6068
| end of epoch 595 | time:  0.01s | train_loss 2507186858.66666651 | valid rse 32336.3779 | valid rae 8583.0637 | valid corr  0.6362
| end of epoch 596 | time:  0.01s | train_loss 365432462.78309858 | valid rse 6016.1777 | valid rae 1538.8753 | valid corr  0.6913
| end of epoch 597 | time:  0.01s | train_loss 366879383.43661970 | valid rse 15537.0833 | valid rae 4122.2233 | valid corr  -0.5569
| end of epoch 598 | time:  0.01s | train_loss 1216219618.67417836 | valid rse 91769.5150 | valid rae 24389.2384 | valid corr  0.6215
| end of epoch 599 | time:  0.01s | train_loss 2730444351.93990612 | valid rse 84070.9613 | valid rae 22353.4315 | valid corr  -0.6092
| end of epoch 600 | time:  0.01s | train_loss 5158953306.14084530 | valid rse 88220.5192 | valid rae 23455.8712 | valid corr  -0.6110
| end of epoch 601 | time:  0.01s | train_loss 2213418500.32676077 | valid rse 32829.0308 | valid rae 8724.3986 | valid corr  0.6233
| end of epoch 602 | time:  0.01s | train_loss 344307736.99906105 | valid rse 6464.2096 | valid rae 1714.5639 | valid corr  0.6434
| end of epoch 603 | time:  0.01s | train_loss 320801292.01877934 | valid rse 15027.8103 | valid rae 3996.0257 | valid corr  -0.5927
| end of epoch 604 | time:  0.01s | train_loss 987327192.81877935 | valid rse 91998.7074 | valid rae 24452.9370 | valid corr  0.6194
| end of epoch 605 | time:  0.01s | train_loss 2593811868.48450708 | valid rse 83981.1240 | valid rae 22329.6110 | valid corr  -0.6090
| end of epoch 606 | time:  0.01s | train_loss 4559317120.84131432 | valid rse 88184.4106 | valid rae 23446.8849 | valid corr  -0.6098
| end of epoch 607 | time:  0.01s | train_loss 2203456130.28356791 | valid rse 32955.1682 | valid rae 8758.2740 | valid corr  0.6226
| end of epoch 608 | time:  0.01s | train_loss 367451983.08356810 | valid rse 6717.0787 | valid rae 1786.5747 | valid corr  0.6141
| end of epoch 609 | time:  0.01s | train_loss 324951982.27230048 | valid rse 14517.3748 | valid rae 3855.7342 | valid corr  -0.6318
| end of epoch 610 | time:  0.01s | train_loss 1232669593.11924887 | valid rse 92536.3115 | valid rae 24601.9589 | valid corr  0.6132
| end of epoch 611 | time:  0.01s | train_loss 2502445423.29389668 | valid rse 83486.7212 | valid rae 22195.1616 | valid corr  -0.6145
| end of epoch 612 | time:  0.01s | train_loss 4720010777.47981262 | valid rse 87844.4913 | valid rae 23355.0301 | valid corr  -0.6125
| end of epoch 613 | time:  0.01s | train_loss 2074389226.12582159 | valid rse 33258.4745 | valid rae 8842.2404 | valid corr  0.6150
| end of epoch 614 | time:  0.01s | train_loss 330311462.70046949 | valid rse 6926.3952 | valid rae 1842.4479 | valid corr  0.5960
| end of epoch 615 | time:  0.01s | train_loss 287842370.34366196 | valid rse 14331.9243 | valid rae 3800.9014 | valid corr  -0.6426
| end of epoch 616 | time:  0.01s | train_loss 1141435292.96525812 | valid rse 92790.9009 | valid rae 24672.1151 | valid corr  0.6088
| end of epoch 617 | time:  0.01s | train_loss 2728355153.48732376 | valid rse 83196.3474 | valid rae 22111.0726 | valid corr  -0.6213
| end of epoch 618 | time:  0.01s | train_loss 4384143761.90798092 | valid rse 87489.8021 | valid rae 23252.5151 | valid corr  -0.6210
| end of epoch 619 | time:  0.01s | train_loss 1625373535.42910790 | valid rse 33227.6515 | valid rae 8835.4021 | valid corr  0.6091
| end of epoch 620 | time:  0.01s | train_loss 395068638.10704225 | valid rse 6587.8773 | valid rae 1750.9390 | valid corr  0.6271
| end of epoch 621 | time:  0.02s | train_loss 364051578.11079812 | valid rse 14891.0130 | valid rae 3960.1747 | valid corr  -0.6057
| end of epoch 622 | time:  0.01s | train_loss 1207095107.54553986 | valid rse 92130.8808 | valid rae 24490.8027 | valid corr  0.6170
| end of epoch 623 | time:  0.01s | train_loss 2478759912.92394352 | valid rse 83799.7121 | valid rae 22280.4329 | valid corr  -0.6112
| end of epoch 624 | time:  0.02s | train_loss 4490862215.09107971 | valid rse 87943.6981 | valid rae 23381.8164 | valid corr  -0.6118
| end of epoch 625 | time:  0.01s | train_loss 2115189349.43849754 | valid rse 33108.3570 | valid rae 8799.2486 | valid corr  0.6223
| end of epoch 626 | time:  0.01s | train_loss 387203702.74553990 | valid rse 6682.4566 | valid rae 1766.9747 | valid corr  0.6571
| end of epoch 627 | time:  0.01s | train_loss 318079941.34835678 | valid rse 14873.9711 | valid rae 3952.1678 | valid corr  -0.5757
| end of epoch 628 | time:  0.01s | train_loss 1146013240.24788737 | valid rse 92160.9040 | valid rae 24492.1123 | valid corr  0.6223
| end of epoch 629 | time:  0.01s | train_loss 2532860942.42253542 | valid rse 83857.1403 | valid rae 22297.6356 | valid corr  -0.6049
| end of epoch 630 | time:  0.01s | train_loss 4702696350.88826275 | valid rse 88166.4505 | valid rae 23443.3671 | valid corr  -0.6055
| end of epoch 631 | time:  0.01s | train_loss 2066743857.51737094 | valid rse 32728.0030 | valid rae 8682.1493 | valid corr  0.6403
| end of epoch 632 | time:  0.01s | train_loss 341104565.00281692 | valid rse 6395.0324 | valid rae 1636.2908 | valid corr  0.6905
| end of epoch 633 | time:  0.01s | train_loss 272274837.75399059 | valid rse 15349.6813 | valid rae 4068.1168 | valid corr  -0.5463
| end of epoch 634 | time:  0.01s | train_loss 1016195223.91737092 | valid rse 91768.3685 | valid rae 24384.1726 | valid corr  0.6245
| end of epoch 635 | time:  0.01s | train_loss 2548371375.23380280 | valid rse 84243.9249 | valid rae 22400.5630 | valid corr  -0.6039
| end of epoch 636 | time:  0.01s | train_loss 4685260944.22535229 | valid rse 88556.6636 | valid rae 23547.1315 | valid corr  -0.6054
| end of epoch 637 | time:  0.01s | train_loss 2059371813.25821590 | valid rse 32246.5621 | valid rae 8551.0062 | valid corr  0.6427
| end of epoch 638 | time:  0.01s | train_loss 356937893.37840378 | valid rse 5950.9207 | valid rae 1455.9610 | valid corr  0.6840
| end of epoch 639 | time:  0.01s | train_loss 355663882.57652581 | valid rse 16234.1531 | valid rae 4276.8627 | valid corr  -0.5037
| end of epoch 640 | time:  0.01s | train_loss 1195551598.81314564 | valid rse 90997.0702 | valid rae 24164.6055 | valid corr  0.6316
| end of epoch 641 | time:  0.01s | train_loss 2517979578.29108000 | valid rse 85107.8372 | valid rae 22627.4452 | valid corr  -0.5932
| end of epoch 642 | time:  0.01s | train_loss 4551623748.26666641 | valid rse 89426.7223 | valid rae 23775.6904 | valid corr  -0.5933
| end of epoch 643 | time:  0.01s | train_loss 2352037880.30798101 | valid rse 31894.1439 | valid rae 8431.7226 | valid corr  0.6565
| end of epoch 644 | time:  0.01s | train_loss 337569490.08826292 | valid rse 6013.9968 | valid rae 1509.3579 | valid corr  0.6917
| end of epoch 645 | time:  0.01s | train_loss 311266007.85727698 | valid rse 15129.1823 | valid rae 4022.9212 | valid corr  -0.5922
| end of epoch 646 | time:  0.01s | train_loss 1012748907.20751178 | valid rse 92505.7580 | valid rae 24595.5096 | valid corr  0.6105
| end of epoch 647 | time:  0.01s | train_loss 2069476301.04037547 | valid rse 83014.2112 | valid rae 22054.5411 | valid corr  -0.6267
| end of epoch 648 | time:  0.01s | train_loss 4329785434.38122082 | valid rse 86963.6905 | valid rae 23095.0932 | valid corr  -0.6309
| end of epoch 649 | time:  0.01s | train_loss 1916173228.34929585 | valid rse 34372.5062 | valid rae 9120.5966 | valid corr  0.5592
| end of epoch 650 | time:  0.01s | train_loss 406399508.67230046 | valid rse 8300.0613 | valid rae 2096.5252 | valid corr  0.3460
